rep	gen	x	y	out	W	homoz	Nmut	Nho
0	201	5	16	1	0.807948	0	16	0
0	201	5	16	1	0.906456	0	10	0
0	201	5	16	1	0.883759	0	13	0
0	201	5	16	1	0.866066	0	12	0
0	201	5	16	1	0.85367	0	10	0
0	201	5	16	1	0.952493	0	6	0
0	201	5	16	1	0.909799	1	9	0
0	201	5	16	1	0.867218	1	12	0
0	201	5	16	1	0.874097	0	12	0
0	201	5	16	1	0.935312	1	9	0
0	201	5	16	1	0.8964	0	14	0
0	201	5	16	1	0.940504	0	12	0
0	201	5	16	1	0.885553	0	14	0
0	201	5	16	1	0.880182	1	10	0
0	201	5	16	1	0.923367	0	10	0
0	201	5	16	1	0.954922	1	11	0
0	201	5	16	1	0.912065	0	11	0
0	201	5	16	1	0.948288	0	8	0
0	201	5	16	1	0.892974	0	12	0
0	201	5	16	1	0.821891	0	17	0
0	201	5	16	1	0.908307	0	12	0
0	201	5	16	1	0.89085	0	15	0
0	201	5	16	1	0.865382	0	10	0
0	201	5	16	1	0.884893	0	10	0
0	201	5	16	1	0.895521	0	12	0
0	201	5	16	1	0.956907	0	9	0
0	201	5	16	1	0.861643	2	17	0
0	201	5	16	1	0.888923	6	10	0
0	201	5	16	1	0.905254	0	13	0
0	201	5	16	1	0.907597	0	11	0
0	201	5	16	1	0.960365	0	8	0
0	201	5	16	1	0.943136	1	12	0
0	201	5	16	1	0.90125	0	12	0
0	201	5	16	1	0.824047	0	13	0
0	201	5	16	1	0.971186	0	8	0
0	201	5	16	1	0.938253	0	11	0
0	201	5	16	1	0.908804	0	11	0
0	201	5	16	1	0.910026	0	13	0
0	201	5	16	1	0.904649	0	15	0
0	201	5	16	1	0.966063	0	7	0
0	201	5	16	1	0.910368	0	9	0
0	201	5	16	1	0.943164	0	9	0
0	201	5	16	1	0.873306	3	10	0
0	201	5	16	1	0.916751	5	10	0
0	201	5	16	1	0.936145	1	9	0
0	201	5	16	1	0.944034	0	11	0
0	201	5	16	1	0.952683	0	7	0
0	201	5	16	1	0.940605	0	8	0
0	201	5	16	1	0.938728	4	10	0
0	201	5	16	1	0.974636	1	4	0
0	201	5	16	1	0.948966	0	11	0
0	201	5	16	1	0.881401	0	16	0
0	201	5	16	1	0.9112	0	10	0
0	201	5	16	1	0.920811	0	14	0
0	201	5	16	1	0.890698	0	15	0
0	201	5	16	1	0.922048	1	8	0
0	201	5	16	1	0.937619	0	8	0
0	201	5	16	1	0.930811	0	12	0
0	201	5	16	1	0.928244	1	9	0
0	201	5	16	1	0.923076	0	10	0
0	201	5	16	1	0.94492	2	11	0
0	201	5	16	1	0.915752	0	11	0
0	201	5	16	1	0.942889	0	11	0
0	201	5	16	1	0.922556	0	11	0
0	201	5	16	1	0.943573	0	8	0
0	201	5	16	1	0.894595	21	15	0
0	201	5	16	1	0.855106	0	14	0
0	201	5	16	1	0.984876	0	5	0
0	201	5	16	1	0.927153	0	12	0
0	201	5	16	1	0.933179	0	12	0
0	201	5	16	1	0.892878	1	10	0
0	201	5	16	1	0.849418	0	14	0
0	201	5	16	1	0.858144	0	14	0
0	201	5	16	1	0.861293	0	13	0
0	201	5	16	1	0.885761	0	12	0
0	201	5	16	1	0.904506	0	12	0
0	201	5	16	1	0.922999	2	11	0
0	201	5	16	1	0.906515	0	12	0
0	201	5	16	1	0.902479	0	10	0
0	201	5	16	1	0.892442	0	12	0
0	201	5	17	1	0.943015	0	8	0
0	201	5	17	1	0.928893	0	8	0
0	201	5	17	1	0.955676	0	6	0
0	201	5	17	1	0.992734	0	4	0
0	201	5	17	1	0.946035	2	8	0
0	201	5	17	1	0.894744	0	8	0
0	201	5	17	1	0.937062	0	11	0
0	201	5	17	1	0.897569	0	12	0
0	201	5	17	1	0.956404	0	7	0
0	201	5	17	1	0.883598	1	9	0
0	201	5	17	1	0.959504	0	8	0
0	201	5	17	1	0.92906	0	5	0
0	201	5	17	1	0.955987	0	8	0
0	201	5	17	1	0.846784	1	11	0
0	201	5	17	1	0.934381	0	8	0
0	201	5	17	1	0.926297	0	9	0
0	201	5	17	1	0.923067	0	9	0
0	201	5	17	1	0.918035	0	8	0
0	201	5	17	1	0.953528	0	9	0
0	201	5	17	1	0.856089	0	11	0
0	201	5	17	1	0.878722	0	10	0
0	201	5	17	1	0.929889	0	9	0
0	201	5	17	1	0.898405	0	8	0
0	201	5	17	1	0.851923	0	9	0
0	201	5	17	1	0.905304	0	8	0
0	201	5	17	1	0.870316	0	11	0
0	201	5	17	1	0.93406	0	7	0
0	201	5	17	1	0.872533	0	10	0
0	201	5	17	1	0.914781	0	9	0
0	201	5	17	1	0.904027	0	10	0
0	201	5	17	1	0.950192	0	5	0
0	201	5	17	1	0.897903	0	10	0
0	201	5	17	1	0.977765	0	4	0
0	201	5	17	1	0.988114	0	4	0
0	201	5	17	1	0.992849	0	4	0
0	201	5	17	1	0.885347	0	10	0
0	201	5	17	1	0.914284	0	9	0
0	201	5	17	1	0.931542	0	10	0
0	201	5	17	1	0.950288	1	5	0
0	201	5	17	1	0.993633	0	2	0
0	201	5	17	1	0.853216	0	12	0
0	201	5	17	1	0.864138	0	11	0
0	201	5	17	1	0.953664	0	7	0
0	201	5	17	1	0.882446	0	11	0
0	201	5	17	1	0.829002	10	11	0
0	201	5	17	1	0.838214	0	13	0
0	201	5	17	1	0.870898	0	11	0
0	201	5	17	1	0.811147	0	15	0
0	201	5	17	1	0.948075	0	7	0
0	201	5	17	1	0.879342	0	9	0
0	201	5	17	1	0.928237	0	4	0
0	201	5	17	1	0.962078	0	7	0
0	201	5	17	1	0.841755	1	10	0
0	201	5	17	1	0.921393	0	8	0
0	201	5	17	1	0.875977	0	9	0
0	201	5	17	1	0.931671	0	11	0
0	201	5	17	1	0.913613	2	7	0
0	201	5	17	1	0.960494	0	5	0
0	201	5	17	1	0.879977	2	8	0
0	201	5	17	1	0.94387	0	7	0
0	201	5	17	1	0.94167	0	7	0
0	201	5	17	1	0.984463	0	6	0
0	201	5	17	1	0.94208	0	8	0
0	201	5	17	1	0.911385	0	7	0
0	201	5	17	1	0.991309	2	3	0
0	201	5	17	1	0.968319	0	5	0
0	201	5	17	1	0.944041	0	10	0
0	201	5	17	1	0.945116	0	9	0
0	201	5	17	1	0.948341	0	3	0
0	201	5	17	1	0.966765	0	7	0
0	201	5	17	1	0.946473	0	6	0
0	201	5	17	1	0.893217	0	11	0
0	201	5	17	1	0.939898	0	8	0
0	201	5	17	1	0.930393	0	6	0
0	201	5	17	1	0.886984	0	10	0
0	201	5	17	1	0.873858	0	9	0
0	201	5	17	1	0.852163	0	12	0
0	201	5	17	1	0.939291	0	6	0
0	201	5	17	1	0.88857	0	11	0
0	201	5	17	1	0.9312	0	5	0
0	201	5	17	1	0.932779	0	10	0
0	201	5	17	1	0.948147	0	11	0
0	201	5	17	1	0.935341	0	6	0
0	201	5	17	1	0.943692	0	9	0
0	201	5	17	1	0.964271	0	6	0
0	201	5	17	1	0.96487	0	10	0
0	201	5	17	1	0.982597	3	7	0
0	201	5	17	1	0.877332	0	10	0
0	201	5	17	1	0.913727	15	11	0
0	201	5	17	1	0.957502	0	8	0
0	201	5	17	1	0.89444	1	10	0
0	201	5	17	1	0.925059	0	6	0
0	201	5	17	1	0.973036	15	4	0
0	201	5	17	1	0.937106	0	8	0
0	201	5	17	1	0.963713	0	4	0
0	201	5	17	1	0.902767	0	10	0
0	201	5	17	1	0.954747	0	7	0
0	201	5	17	1	0.96046	0	6	0
0	201	5	17	1	0.937386	0	7	0
0	201	5	17	1	0.883186	12	11	0
0	201	5	17	1	0.910362	0	8	0
0	201	5	17	1	0.922915	0	11	0
0	201	5	17	1	0.928128	0	8	0
0	201	5	17	1	0.907149	0	9	0
0	201	5	17	1	0.971298	0	5	0
0	201	5	17	1	0.935939	0	6	0
0	201	5	17	1	0.965351	0	4	0
0	201	5	17	1	0.92392	0	7	0
0	201	5	17	1	0.967911	4	5	0
0	201	5	17	1	0.918446	0	8	0
0	201	5	17	1	0.922926	0	11	0
0	201	5	17	1	0.963205	0	7	0
0	201	5	17	1	0.903493	1	12	0
0	201	5	17	1	0.986867	0	4	0
0	201	5	17	1	0.967263	0	6	0
0	201	5	17	1	0.953085	0	6	0
0	201	5	17	1	0.948683	0	6	0
0	201	5	17	1	0.928391	0	9	0
0	201	5	17	1	0.924316	1	11	0
0	201	5	17	1	0.861492	0	17	0
0	201	5	17	1	0.924737	0	10	0
0	201	5	17	1	0.913613	0	7	0
0	201	5	17	1	0.901978	0	9	0
0	201	5	17	1	0.89541	0	8	0
0	201	5	17	1	0.937341	0	8	0
0	201	5	17	1	0.894804	0	11	0
0	201	5	17	1	0.913077	2	6	0
0	201	5	17	1	0.968023	2	2	0
0	201	5	17	1	0.887317	0	12	0
0	201	5	17	1	0.967591	0	4	0
0	201	5	17	1	0.928219	9	7	0
0	201	5	17	1	0.955792	0	7	0
0	201	5	17	1	0.979079	0	3	0
0	201	5	17	1	0.925528	0	11	0
0	201	5	17	1	0.940781	5	7	0
0	201	5	17	1	0.963151	6	8	0
0	201	5	17	1	0.971532	0	6	0
0	201	5	17	1	0.951522	1	7	0
0	201	5	17	1	0.912385	0	13	0
0	201	5	17	1	0.985554	0	7	0
0	201	5	17	1	0.924996	0	7	0
0	201	5	17	1	0.915504	0	8	0
0	201	5	17	1	0.930705	0	9	0
0	201	5	17	1	0.933	0	6	0
0	201	5	17	1	0.903974	0	11	0
0	201	5	17	1	0.899947	4	12	0
0	201	5	17	1	0.92927	0	11	0
0	201	5	17	1	0.91495	0	10	0
0	201	5	17	1	0.813835	0	15	0
0	201	5	17	1	0.926021	12	11	0
0	201	5	17	1	0.959261	0	5	0
0	201	5	17	1	0.93962	0	9	0
0	201	5	17	1	0.930129	0	11	0
0	201	5	17	1	0.887985	0	14	0
0	201	5	17	1	0.955025	8	11	0
0	201	5	17	1	0.920856	0	12	0
0	201	5	17	1	0.978228	0	7	0
0	201	5	17	1	0.930755	0	8	0
0	201	5	17	1	0.914173	0	12	0
0	201	5	17	1	0.907852	0	10	0
0	201	5	17	1	0.831832	0	9	0
0	201	5	17	1	0.87522	0	10	0
0	201	5	17	1	0.857037	1	12	0
0	201	5	17	1	0.872572	0	9	0
0	201	5	17	1	0.921243	0	8	0
0	201	5	17	1	0.879507	0	12	0
0	201	5	17	1	0.798057	0	13	0
0	201	5	17	1	0.942957	0	7	0
0	201	5	17	1	0.896394	17	7	0
0	201	5	17	1	0.825114	0	12	0
0	201	5	17	1	0.986595	2	4	0
0	201	5	17	1	0.912463	0	8	0
0	201	5	17	1	0.948735	0	7	0
0	201	5	17	1	0.970831	0	7	0
0	201	5	17	1	0.946105	0	4	0
0	201	5	17	1	0.945723	0	6	0
0	201	5	17	1	0.925417	0	10	0
0	201	5	17	1	0.93165	1	5	0
0	201	5	17	1	0.936118	0	10	0
0	201	5	17	1	0.918888	0	9	0
0	201	5	17	1	0.870771	0	11	0
0	201	5	17	1	0.924159	0	8	0
0	201	5	17	1	0.914832	1	6	0
0	201	5	17	1	0.95552	0	7	0
0	201	5	17	1	0.869269	0	12	0
0	201	5	17	1	0.935803	0	10	0
0	201	5	17	1	0.88283	0	14	0
0	201	5	17	1	0.954671	0	7	0
0	201	5	17	1	0.924056	2	8	0
0	201	5	17	1	0.916965	1	9	0
0	201	5	17	1	0.909841	11	9	0
0	201	5	17	1	0.891419	0	8	0
0	201	5	17	1	0.928357	0	10	0
0	201	5	17	1	0.984792	0	5	0
0	201	5	17	1	0.928913	0	7	0
0	201	5	17	1	0.911615	0	6	0
0	201	5	17	1	0.899571	0	8	0
0	201	5	17	1	0.922965	0	5	0
0	201	5	17	1	0.887674	0	12	0
0	201	5	17	1	0.916073	0	11	0
0	201	5	17	1	0.969615	0	6	0
0	201	5	17	1	0.913747	0	8	0
0	201	5	17	1	0.917388	3	13	0
0	201	5	17	1	0.909467	0	14	0
0	201	5	17	1	0.863211	11	12	0
0	201	5	17	1	0.807393	15	15	0
0	201	5	17	1	0.894475	0	8	0
0	201	5	17	1	0.930182	0	13	0
0	201	5	17	1	0.884994	0	12	0
0	201	5	17	1	0.903469	0	13	0
0	201	5	17	1	0.914164	0	8	0
0	201	5	17	1	0.927065	0	9	0
0	201	5	17	1	0.866711	0	12	0
0	201	5	17	1	0.959642	0	8	0
0	201	5	17	1	0.974987	0	4	0
0	201	5	17	1	0.971593	1	5	0
0	201	5	17	1	0.939623	0	10	0
0	201	5	17	1	0.888631	0	9	0
0	201	5	17	1	0.977831	0	5	0
0	201	5	17	1	0.91425	0	10	0
0	201	5	17	1	0.977847	1	6	0
0	201	5	17	1	0.961192	3	5	0
0	201	5	17	1	0.936797	0	7	0
0	201	5	17	1	0.974687	0	8	0
0	201	5	17	1	0.935137	2	4	0
0	201	5	17	1	0.97489	0	5	0
0	201	5	17	1	0.92903	0	7	0
0	201	5	17	1	0.893794	0	7	0
0	201	5	17	1	0.922402	0	8	0
0	201	5	17	1	0.945959	0	9	0
0	201	5	18	1	0.916319	0	10	0
0	201	5	18	1	0.931449	0	9	0
0	201	5	18	1	0.928478	8	10	0
0	201	5	18	1	0.965228	0	6	0
0	201	5	18	1	0.95102	0	7	0
0	201	5	18	1	0.937717	0	11	0
0	201	5	18	1	0.912847	3	9	1
0	201	5	18	1	0.886506	0	13	0
0	201	5	18	1	0.901356	0	13	0
0	201	5	18	1	0.89505	0	11	0
0	201	5	18	1	0.975427	3	6	0
0	201	5	18	1	0.95528	0	9	0
0	201	5	18	1	0.908458	0	15	0
0	201	5	18	1	0.883492	0	12	0
0	201	5	18	1	0.96244	25	6	0
0	201	5	18	1	0.889105	0	12	0
0	201	5	18	1	0.968235	0	6	0
0	201	5	18	1	0.892086	0	9	0
0	201	5	18	1	0.898777	0	11	0
0	201	5	18	1	0.897448	0	16	0
0	201	5	18	1	0.90415	0	12	0
0	201	5	18	1	0.901112	2	13	0
0	201	5	18	1	0.94386	1	9	0
0	201	5	18	1	0.871914	0	16	0
0	201	5	18	1	0.920322	5	11	0
0	201	5	18	1	0.919595	0	11	0
0	201	5	18	1	0.920789	0	10	0
0	201	5	18	1	0.911376	0	14	0
0	201	5	18	1	0.941922	0	10	0
0	201	5	18	1	0.911025	1	12	0
0	201	5	18	1	0.926551	0	10	0
0	201	5	18	1	0.842549	0	14	0
0	201	5	18	1	0.912421	0	10	0
0	201	5	18	1	0.817571	13	14	0
0	201	5	18	1	0.913725	0	11	0
0	201	5	18	1	0.903787	0	11	0
0	201	5	18	1	0.848321	0	10	0
0	201	5	18	1	0.895331	0	8	0
0	201	5	18	1	0.914093	0	9	0
0	201	5	18	1	0.857771	0	12	0
0	201	5	18	1	0.882685	0	12	0
0	201	5	18	1	0.902409	0	14	0
0	201	5	18	1	0.921771	0	11	0
0	201	5	18	1	0.871313	0	10	0
0	201	5	18	1	0.851026	0	13	0
0	201	5	18	1	0.913986	0	13	0
0	201	5	18	1	0.849323	11	16	0
0	201	5	18	1	0.891527	0	13	0
0	201	5	18	1	0.887119	0	13	0
0	201	5	18	1	0.920441	0	11	0
0	201	5	18	1	0.842281	0	18	0
0	201	5	18	1	0.935888	0	12	0
0	201	5	18	1	0.89103	0	14	0
0	201	5	18	1	0.888845	0	10	0
0	201	5	18	1	0.867694	0	13	0
0	201	5	18	1	0.895255	1	11	0
0	201	5	18	1	0.882601	0	15	0
0	201	5	18	1	0.919377	3	12	0
0	201	5	18	1	0.870597	0	14	0
0	201	5	18	1	0.940741	0	10	0
0	201	5	18	1	0.925777	41	11	1
0	201	5	18	1	0.952364	0	12	0
0	201	5	18	1	0.935924	0	11	0
0	201	5	18	1	0.922277	1	12	0
0	201	5	18	1	0.973649	0	8	0
0	201	5	18	1	0.954271	0	9	0
0	201	5	18	1	0.933273	14	12	0
0	201	5	18	1	0.897274	1	15	0
0	201	5	18	1	0.97276	6	8	0
0	201	5	18	1	0.932953	0	14	0
0	201	5	18	1	0.903939	0	13	0
0	201	5	18	1	0.884824	0	11	0
0	201	5	18	1	0.910587	0	11	0
0	201	5	18	1	0.920536	0	13	0
0	201	5	18	1	0.88704	0	12	0
0	201	5	18	1	0.909809	0	13	0
0	201	5	18	1	0.89362	0	14	0
0	201	5	18	1	0.803321	0	18	0
0	201	5	18	1	0.891326	25	13	0
0	201	5	18	1	0.906956	1	12	0
0	201	5	18	1	0.924395	34	13	0
0	201	5	18	1	0.888974	0	15	0
0	201	5	18	1	0.884357	0	17	0
0	201	5	18	1	0.92222	0	12	0
0	201	5	18	1	0.913884	0	14	0
0	201	5	18	1	0.889767	3	12	0
0	201	5	18	1	0.906819	3	14	0
0	201	5	18	1	0.85929	0	17	0
0	201	5	18	1	0.87317	0	16	0
0	201	5	18	1	0.88721	0	13	0
0	201	5	18	1	0.891955	0	13	0
0	201	5	18	1	0.921384	2	12	0
0	201	5	18	1	0.887777	0	14	0
0	201	5	18	1	0.827311	0	14	0
0	201	5	18	1	0.852157	0	15	0
0	201	5	18	1	0.899784	0	14	0
0	201	5	18	1	0.868136	0	15	0
0	201	5	18	1	0.92013	0	11	0
0	201	5	18	1	0.857684	11	12	0
0	201	5	18	1	0.900306	3	14	0
0	201	5	18	1	0.891133	7	12	0
0	201	5	18	1	0.876323	0	12	0
0	201	5	18	1	0.917996	0	10	0
0	201	5	18	1	0.941782	0	10	0
0	201	5	18	1	0.880618	0	13	0
0	201	5	18	1	0.891915	0	12	0
0	201	5	18	1	0.918488	4	12	0
0	201	5	18	1	0.908275	0	13	0
0	201	5	18	1	0.88371	0	11	0
0	201	5	18	1	0.918473	1	12	0
0	201	5	18	1	0.943065	5	12	0
0	201	5	18	1	0.919258	1	11	0
0	201	5	18	1	0.903957	0	11	0
0	201	5	18	1	0.921337	0	13	0
0	201	5	18	1	0.944366	0	12	0
0	201	5	18	1	0.89093	0	13	0
0	201	5	18	1	0.945399	0	8	0
0	201	5	18	1	0.933215	1	14	0
0	201	5	18	1	0.895039	0	11	0
0	201	5	18	1	0.892822	2	12	0
0	201	5	18	1	0.927208	1	11	0
0	201	5	18	1	0.902893	7	14	0
0	201	5	18	1	0.924264	0	14	0
0	201	5	18	1	0.874343	0	16	0
0	201	5	18	1	0.92801	0	9	0
0	201	5	18	1	0.926067	3	10	0
0	201	5	18	1	0.927961	6	13	0
0	201	5	18	1	0.930005	4	11	0
0	201	5	18	1	0.91965	0	14	0
0	201	5	18	1	0.946783	31	10	0
0	201	5	18	1	0.894145	0	13	0
0	201	5	18	1	0.92558	0	8	0
0	201	5	18	1	0.907415	0	14	0
0	201	5	18	1	0.888738	0	16	0
0	201	5	18	1	0.932547	3	8	0
0	201	5	18	1	0.945018	6	9	0
0	201	5	18	1	0.862095	0	14	0
0	201	5	18	1	0.916192	0	11	0
0	201	5	18	1	0.898108	0	12	0
0	201	5	18	1	0.927782	0	9	0
0	201	5	18	1	0.915338	2	9	0
0	201	5	18	1	0.925448	0	10	0
0	201	5	18	1	0.838736	0	18	0
0	201	5	18	1	0.917452	1	15	0
0	201	5	18	1	0.939957	26	11	0
0	201	5	18	1	0.891987	17	11	0
0	201	5	18	1	0.898589	0	11	0
0	201	5	18	1	0.9758	0	8	0
0	201	5	18	1	0.923988	41	13	0
0	201	5	18	1	0.815532	0	18	0
0	201	5	18	1	0.940506	0	9	0
0	201	5	18	1	0.918502	2	9	0
0	201	5	18	1	0.910785	0	11	0
0	201	5	18	1	0.928221	0	10	0
0	201	5	18	1	0.895812	0	15	0
0	201	5	18	1	0.92975	0	10	0
0	201	5	18	1	0.952733	0	13	0
0	201	5	18	1	0.967042	0	8	0
0	201	5	18	1	0.948762	0	8	0
0	201	5	18	1	0.969592	0	8	0
0	201	5	18	1	0.881439	0	12	0
0	201	5	18	1	0.9064	0	14	0
0	201	5	18	1	0.934819	40	7	0
0	201	5	18	1	0.828701	1	14	0
0	201	5	18	1	0.917126	0	10	0
0	201	5	18	1	0.88946	0	13	0
0	201	5	18	1	0.921969	61	8	0
0	201	5	18	1	0.879291	0	11	0
0	201	5	18	1	0.893305	7	12	0
0	201	5	18	1	0.872996	0	14	0
0	201	5	18	1	0.909867	0	12	0
0	201	5	18	1	0.901852	0	11	0
0	201	5	18	1	0.874396	0	15	0
0	201	5	18	1	0.877052	0	13	0
0	201	5	18	1	0.818093	0	16	0
0	201	5	18	1	0.917589	0	10	0
0	201	5	18	1	0.8668	3	13	0
0	201	5	18	1	0.818531	4	15	0
0	201	5	18	1	0.869255	0	15	0
0	201	5	18	1	0.917815	2	10	0
0	201	5	18	1	0.939095	0	12	0
0	201	5	18	1	0.959217	0	8	0
0	201	5	18	1	0.963521	0	8	0
0	201	5	18	1	0.941195	0	10	0
0	201	5	18	1	0.923674	0	11	0
0	201	5	18	1	0.916958	0	10	0
0	201	5	18	1	0.950045	1	6	0
0	201	5	18	1	0.909667	0	9	0
0	201	5	18	1	0.965693	2	9	0
0	201	5	18	1	0.937164	0	11	0
0	201	5	18	1	0.902467	0	16	0
0	201	5	18	1	0.949052	0	16	0
0	201	5	18	1	0.949815	0	10	0
0	201	5	18	1	0.964875	3	10	0
0	201	5	18	1	0.911738	0	17	0
0	201	5	18	1	0.963394	0	11	0
0	201	5	18	1	0.902717	1	12	0
0	201	5	18	1	0.93337	0	13	0
0	201	5	18	1	0.946327	1	12	0
0	201	5	18	1	0.864007	8	20	0
0	201	5	18	1	0.899755	0	15	0
0	201	5	18	1	0.921582	0	10	0
0	201	5	18	1	0.936161	1	12	0
0	201	5	18	1	0.969437	0	8	0
0	201	5	18	1	0.978863	0	7	0
0	201	5	18	1	0.937288	54	14	0
0	201	5	18	1	0.910981	2	13	0
0	201	5	18	1	0.956238	0	7	0
0	201	5	18	1	0.796004	0	17	0
0	201	5	18	1	0.938571	0	13	0
0	201	5	19	1	0.901731	0	10	0
0	201	5	19	1	0.900997	0	16	0
0	201	5	19	1	0.905423	0	14	0
0	201	5	19	1	0.905502	0	13	0
0	201	5	19	1	0.923495	0	13	0
0	201	5	19	1	0.924994	0	12	0
0	201	5	19	1	0.941794	0	10	0
0	201	5	19	1	0.935962	0	12	0
0	201	5	19	1	0.869472	0	15	0
0	201	5	19	1	0.898316	0	17	0
0	201	5	19	1	0.882064	0	18	0
0	201	5	19	1	0.868197	1	16	0
0	201	5	19	1	0.867929	0	15	0
0	201	5	19	1	0.873715	3	17	0
0	201	5	19	1	0.9015	1	12	0
0	201	5	19	1	0.868602	2	15	0
0	201	5	19	1	0.897875	0	13	0
0	201	5	19	1	0.952259	11	10	0
0	201	5	19	1	0.883073	0	15	0
0	201	5	19	1	0.8784	0	16	0
0	201	5	19	1	0.918649	1	10	0
0	201	5	19	1	0.839037	6	15	0
0	201	5	19	1	0.863592	0	13	0
0	201	5	19	1	0.790711	0	16	0
0	201	5	19	1	0.922449	0	9	0
0	201	5	19	1	0.799129	0	16	0
0	201	5	19	1	0.819028	1	18	0
0	201	5	19	1	0.840112	0	16	0
0	201	5	19	1	0.827506	0	15	0
0	201	5	19	1	0.823575	0	13	0
0	201	5	19	1	0.888009	8	13	0
0	201	5	19	1	0.920562	0	10	0
0	201	5	19	1	0.882202	0	14	0
0	201	5	19	1	0.910613	0	11	0
0	201	5	19	1	0.920537	1	9	0
0	201	5	19	1	0.904738	0	13	0
0	201	5	19	1	0.91071	0	12	0
0	201	5	19	1	0.891232	0	12	0
0	201	5	19	1	0.889104	0	14	0
0	201	5	19	1	0.888399	0	14	0
0	201	5	19	1	0.919228	0	13	0
0	201	5	19	1	0.837508	0	11	0
0	201	5	19	1	0.918391	0	11	0
0	201	5	19	1	0.877312	0	14	0
0	201	5	19	1	0.835441	2	16	0
0	201	5	19	1	0.898212	0	13	0
0	201	5	19	1	0.891229	0	11	0
0	201	5	19	1	0.904739	0	10	0
0	201	5	19	1	0.828079	1	13	0
0	201	5	19	1	0.861753	22	13	0
0	201	5	19	1	0.880964	0	11	0
0	201	5	19	1	0.938748	4	7	0
0	201	5	19	1	0.939029	0	11	0
0	201	5	19	1	0.939521	1	9	0
0	201	5	19	1	0.946858	0	10	0
0	201	5	19	1	0.909753	0	10	0
0	201	5	19	1	0.941905	9	9	0
0	201	5	19	1	0.938808	0	13	0
0	201	5	19	1	0.921717	0	12	0
0	201	5	19	1	0.928168	0	13	0
0	201	5	19	1	0.908004	0	15	0
0	201	5	19	1	0.930996	1	9	0
0	201	5	19	1	0.943586	0	10	0
0	201	5	19	1	0.930352	0	12	0
0	201	5	19	1	0.94641	0	10	0
0	201	5	19	1	0.938361	1	14	0
0	201	5	19	1	0.93151	0	8	0
0	201	5	19	1	0.920805	0	12	0
0	201	5	19	1	0.903998	0	14	0
0	201	5	19	1	0.956337	0	9	0
0	201	5	19	1	0.942283	0	10	0
0	201	5	19	1	0.896796	0	15	0
0	201	5	19	1	0.885092	0	13	0
0	201	5	19	1	0.952275	0	9	0
0	201	5	19	1	0.917654	0	10	0
0	201	5	19	1	0.921756	7	13	0
0	201	5	19	1	0.877706	0	13	0
0	201	5	19	1	0.944862	0	11	0
0	201	5	19	1	0.938717	0	9	0
0	201	5	19	1	0.915258	0	16	0
0	201	5	19	1	0.898395	0	16	0
0	201	5	19	1	0.891983	0	15	0
0	201	5	19	1	0.888706	3	15	0
0	201	5	19	1	0.879076	0	14	0
0	201	5	19	1	0.909924	0	16	0
0	201	5	19	1	0.898311	0	17	0
0	201	5	19	1	0.925995	0	13	0
0	201	5	19	1	0.916781	0	13	0
0	201	5	19	1	0.914257	0	14	0
0	201	5	19	1	0.923933	0	14	0
0	201	5	19	1	0.917253	0	12	0
0	201	5	19	1	0.935599	0	13	0
0	201	5	19	1	0.917983	0	15	0
0	201	5	19	1	0.893941	1	13	0
0	201	5	19	1	0.895609	0	16	0
0	201	5	19	1	0.875441	0	14	0
0	201	5	19	1	0.909979	3	12	0
0	201	5	19	1	0.825057	0	17	0
0	201	5	19	1	0.868323	0	14	0
0	201	5	19	1	0.884403	0	19	0
0	201	5	19	1	0.911394	0	9	0
0	201	5	19	1	0.953942	0	9	0
0	201	5	19	1	0.917541	0	10	0
0	201	5	19	1	0.91149	0	14	0
0	201	5	19	1	0.918962	0	14	0
0	201	5	19	1	0.972615	0	6	0
0	201	5	19	1	0.954688	0	9	0
0	201	5	19	1	0.915192	8	8	0
0	201	5	19	1	0.958053	0	9	0
0	201	5	19	1	0.963288	0	7	0
0	201	5	19	1	0.888555	0	10	0
0	201	5	19	1	0.954632	0	9	0
0	201	5	19	1	0.917437	0	8	0
0	201	5	19	1	0.873566	1	12	0
0	201	5	19	1	0.952454	0	9	0
0	201	5	19	1	0.908686	0	9	0
0	201	5	19	1	0.92744	0	11	0
0	201	5	19	1	0.866878	0	12	0
0	201	5	19	1	0.879617	6	12	0
0	201	5	19	1	0.918899	0	13	0
0	201	5	19	1	0.937008	0	5	0
0	201	5	19	1	0.914803	0	8	0
0	201	5	19	1	0.866077	0	11	0
0	201	5	19	1	0.865843	0	7	0
0	201	5	19	1	0.822093	0	11	0
0	201	5	19	1	0.923099	0	7	0
0	201	5	19	1	0.852179	1	11	0
0	201	5	19	1	0.841127	0	15	0
0	201	5	19	1	0.8521	9	11	0
0	201	5	19	1	0.868355	0	10	0
0	201	5	19	1	0.964679	0	8	0
0	201	5	19	1	0.913657	0	11	0
0	201	5	19	1	0.926106	0	10	0
0	201	5	19	1	0.92115	2	10	0
0	201	5	19	1	0.935251	0	11	0
0	201	5	19	1	0.911166	0	11	0
0	201	5	19	1	0.932389	1	12	0
0	201	5	19	1	0.935579	0	11	0
0	201	5	19	1	0.899288	0	11	0
0	201	5	19	1	0.891352	0	15	0
0	201	5	19	1	0.880023	0	16	0
0	201	5	19	1	0.938648	10	9	0
0	201	5	19	1	0.928652	0	14	0
0	201	5	19	1	0.906887	0	15	0
0	201	5	19	1	0.942661	1	11	0
